ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.365998,0.211309,3.07436,0.000741808,0.000941808,1,1,-0.000530498,-0.0006545,2,2,0.0001645,0.0002265,1,1,-0.000375809,-0.000545808,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,8.3416e-09,8.3416e-09,3.75448e-08,3.75438e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83674e-09,3.83711e-09,5,5,1.89756e-07,3.83674e-09,3.85071e-09,5,5,5,4.99998,3.85071e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.296198,0.17101,2.59446,0.00070345,0.000903452,1,1,-0.00053244,-0.00065644,2,2,0.000236242,0.000298244,1,1,-0.000407252,-0.000577252,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,8.3416e-09,8.34161e-09,3.75449e-08,3.75435e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83673e-09,3.86994e-09,5,5,7.24426e-07,3.83673e-09,3.83662e-09,5,5,5,4.99995,3.83662e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.224144,0.12941,2.56059,0.00065974,0.00085974,1,1,-0.00053033,-0.000654332,2,2,0.000306186,0.000368188,1,1,-0.000435596,-0.000605596,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,8.3416e-09,8.34161e-09,3.75451e-08,3.75453e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83673e-09,3.8961e-09,5,5,5.10339e-06,3.83673e-09,3.83669e-09,5,5,5,4.9998,3.83669e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.150384,0.0868241,2.98863,0.000611008,0.000811008,1,1,-0.000524184,-0.000648184,2,2,0.0003738,0.0004358,1,1,-0.000460624,-0.000630624,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,8.34161e-09,8.3416e-09,3.75551e-08,3.75536e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83673e-09,3.96089e-09,5,5,0.000521947,3.83673e-09,3.8367e-09,5,5,5,4.99725,3.8367e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0754791,0.0435779,3.71825,0.000557626,0.000757624,1,1,-0.000514048,-0.000638048,2,2,0.000438569,0.000500568,1,1,-0.000482147,-0.000652148,0,0,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,-1.00498e-07,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,3.75617e-08,3.75622e-08,8.34161e-09,8.3416e-09,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83673e-09,4.29333e-09,5,5,4.99553,3.83673e-09,3.83671e-09,5,5,5,0.00149128,3.83671e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.06058e-16,6.12323e-17,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,0,0,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,3.75446e-08,3.75428e-08,8.34161e-09,8.3416e-09,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83672e-09,1.49524e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.49161e-06,3.83672e-09,0,1,2,2,0,0,1,2,2,0
185,0.00190265,-0.996195,-0.0754791,-0.0435779,5.55704,0.000438569,0.000638568,1,1,-0.000482147,-0.000606148,0,0,0.000557626,0.000619624,1,1,-0.000514048,-0.000684048,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,3.75451e-08,3.75437e-08,8.3417e-09,8.34171e-09,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83672e-09,4.76066e-05,5,5,4.99995,3.83672e-09,3.83672e-09,4.99979,5,5,7.86924e-07,3.83672e-09,1,0,1,2,1,1,0,1,2,1
190,0.00379082,-0.984808,-0.150384,-0.0868241,6.54332,0.0003738,0.0005738,1,1,-0.000460624,-0.000584624,0,0,0.000611008,0.000673008,1,1,-0.000524184,-0.000694184,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.33988e-09,8.3416e-09,3.75435e-08,3.75441e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83671e-09,5,5,5,4.99998,3.83671e-09,3.83672e-09,6.10685e-08,5,5,1.87489e-07,3.83672e-09,1,0,1,2,1,1,0,1,2,1
195,0.00565014,-0.965926,-0.224144,-0.12941,7.5375,0.000306186,0.000506188,1,1,-0.000435596,-0.000559596,0,0,0.00065974,0.00072174,1,1,-0.00053033,-0.000700332,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34162e-09,8.3416e-09,3.75439e-08,3.75445e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83671e-09,5,5,5,4.99999,3.83671e-09,3.83673e-09,4.91338e-09,5,5,6.20413e-08,3.83673e-09,1,0,1,2,1,1,0,1,2,1
200,0.00746646,-0.939693,-0.296198,-0.17101,8.52501,0.000236242,0.000436244,1,1,-0.000407252,-0.000531252,0,0,0.00070345,0.000765452,1,1,-0.00053244,-0.00070244,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34161e-09,8.34161e-09,3.75447e-08,3.75441e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.8367e-09,5,5,5,5,3.8367e-09,3.83673e-09,4.01901e-09,5,5,2.60586e-08,3.83673e-09,1,0,1,2,1,1,0,1,2,1
205,0.00922596,-0.906308,-0.365998,-0.211309,9.49567,0.0001645,0.0003645,1,1,-0.000375809,-0.000499808,0,0,0.000741808,0.000803808,1,1,-0.000530498,-0.0007005,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34161e-09,8.34161e-09,3.75437e-08,3.75447e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.83662e-09,5,5,5,5,3.83662e-09,3.83673e-09,3.92064e-09,5,5,1.35609e-08,3.83673e-09,1,0,1,2,1,1,0,1,2,1
210,0.0109152,-0.866025,-0.433013,-0.25,10.4414,9.15064e-05,0.000291508,1,1,-0.000341506,-0.000465508,0,0,0.000774519,0.00083652,1,1,-0.000524519,-0.00069452,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.3416e-09,8.34161e-09,3.75429e-08,3.75433e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.85134e-09,5,5,5,5,3.85134e-09,3.83673e-09,3.87945e-09,5,5,8.59245e-09,3.83673e-09,1,0,1,2,1,1,0,1,2,1
215,0.0125214,-0.819152,-0.496732,-0.286788,11.3546,1.7816e-05,0.000217816,1,1,-0.000304604,-0.000428604,0,0,0.000801336,0.000863336,1,1,-0.000514548,-0.000684548,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34161e-09,8.34161e-09,3.75434e-08,3.75442e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.8815e-09,5,5,5,5,3.8815e-09,3.83673e-09,3.85217e-09,5,5,6.40192e-09,3.83673e-09,1,0,1,2,1,1,0,1,2,1
220,0.0140324,-0.766044,-0.55667,-0.321394,12.229,-5.60099e-05,0.000143992,1,1,-0.000265384,-0.000389384,0,0,0.000822054,0.000884056,1,1,-0.000500661,-0.00067066,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34161e-09,8.3416e-09,3.7543e-08,3.75446e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.92555e-09,5,5,5,5,3.92555e-09,3.83673e-09,3.83679e-09,5,5,5.35052e-09,3.83673e-09,1,0,1,2,1,1,0,1,2,1
225,0.0154365,-0.707107,-0.612372,-0.353553,13.0576,-0.00012941,7.0592e-05,1,1,-0.000224144,-0.000348144,0,0,0.000836516,0.000898516,1,1,-0.000482963,-0.000652964,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34161e-09,8.34161e-09,3.75442e-08,3.75444e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,4.02443e-09,5,5,5,5,4.02443e-09,3.83673e-09,3.83676e-09,5,5,4.80763e-09,3.83673e-09,1,0,1,2,1,1,0,1,2,1
230,0.0167231,-0.642788,-0.663414,-0.383022,13.8337,-0.000201824,-1.824e-06,0,0,-0.000181198,-0.000305196,0,0,0.000844612,0.000906612,1,1,-0.00046159,-0.000631588,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34161e-09,8.3416e-09,3.75445e-08,3.75444e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,4.604e-09,5,5,5,5,4.604e-09,3.83673e-09,3.83675e-09,5,5,4.50904e-09,3.83673e-09,0,0,2,1,1,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,-0.409576,14.5506,-0.000272703,-7.2704e-05,0,0,-0.000136873,-0.000260872,0,0,0.000846279,0.00090828,1,1,-0.000436703,-0.000606704,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.34161e-09,8.34161e-09,3.75429e-08,3.75428e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.39159e-08,5,5,5,5,1.39159e-08,3.83673e-09,3.83673e-09,5,5,4.33494e-09,3.83673e-09,0,0,2,1,1,0,0,2,1,1
240,0.0189057,-0.5,-0.75,-0.433013,15.2008,-0.000341506,-0.000141508,0,0,-9.15064e-05,-0.000215508,0,0,0.000841506,0.000903508,1,1,-0.000408494,-0.000578492,2,2,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,8.3416e-09,8.34161e-09,3.75446e-08,3.75438e-08,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,7.41828e-07,5,5,5,5,7.41828e-07,3.83673e-09,3.83673e-09,5,5,4.22812e-09,3.83673e-09,0,0,2,1,1,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,-0.453154,15.7768,-0.000407711,-0.000207712,0,0,-4.54433e-05,-0.000169444,1,1,0.000830329,0.000892328,2,2,-0.000377175,-0.000547176,2,2,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66337e-08,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34161e-09,8.34162e-09,8.34173e-09,8.34172e-09,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,4.99968,5,5,5,5,4.99968,3.83673e-09,3.83673e-09,5,5,4.15975e-09,3.83673e-09,2,0,1,1,2,2,0,1,1,2
250,0.0205139,-0.34202,-0.813798,-0.469846,16.2703,-0.000470812,-0.000270812,0,0,9.65614e-07,-0.000123036,1,1,0.000812832,0.000874832,2,2,-0.000342986,-0.000512984,2,2,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34161e-09,8.34161e-09,8.34084e-09,8.34085e-09,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,4.99999,5,5,5,5,4.99999,3.83673e-09,3.83673e-09,5,5,4.11426e-09,3.83673e-09,2,0,1,1,2,2,0,1,1,2
255,0.0210866,-0.258819,-0.836516,-0.482963,16.6728,-0.00053033,-0.000330332,0,0,4.73672e-05,-7.6632e-05,1,1,0.000789149,0.000851148,2,2,-0.000306186,-0.000476188,2,2,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34161e-09,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,5,4.99999,5,5,3.83673e-09,3.83673e-09,4.99999,5,4.08312e-09,3.83673e-09,2,0,1,1,2,2,0,1,1,2
260,0.0214988,-0.173648,-0.852869,-0.492404,16.9754,-0.000585812,-0.000385812,0,0,9.34082e-05,-3.0592e-05,1,1,0.00075946,0.00082146,2,2,-0.000267056,-0.000437056,2,2,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34161e-09,8.3416e-09,8.34161e-09,8.34162e-09,1.66835e-08,1.66835e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5,5,4.99984,5,5,3.83673e-09,3.83673e-09,4.99984,5,4.06152e-09,3.83673e-09,2,0,1,1,2,2,0,1,1,2
265,0.0217474,-0.0871557,-0.86273,-0.498097,17.1684,-0.000636836,-0.000436836,0,0,0.000138738,1.474e-05,1,1,0.000723992,0.000785992,2,2,-0.000225894,-0.000395896,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.3416e-09,8.3416e-09,8.34161e-09,8.3416e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,9.37085e-06,5,5,3.83672e-09,3.83673e-09,9.37085e-06,5,4.0466e-09,3.83672e-09,2,0,1,1,2,2,0,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,17.2422,-0.000683013,-0.000483012,0,0,0.000183013,5.9012e-05,1,1,0.000683013,0.000745012,2,2,-0.000183013,-0.000353012,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34161e-09,8.3416e-09,8.34161e-09,8.34161e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,7.97287e-08,5,5,3.83672e-09,3.83672e-09,7.97287e-08,5,4.03667e-09,3.83672e-09,2,0,1,1,2,2,0,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,17.1868,-0.000723992,-0.000523992,0,0,0.000225894,0.000101896,1,1,0.000636836,0.000698836,2,2,-0.000138738,-0.00030874,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,9.25706e-09,5,5,3.83672e-09,3.83672e-09,9.25706e-09,5,4.03086e-09,3.83672e-09,2,0,1,1,2,2,0,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,16.9924,-0.00075946,-0.00055946,0,0,0.000267056,0.000143056,1,1,0.000585812,0.000647812,2,2,-9.34082e-05,-0.000263408,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.3416e-09,8.34161e-09,8.34162e-09,8.3416e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,4.91664e-09,5,5,3.83671e-09,3.83672e-09,4.91664e-09,5,4.02889e-09,3.83671e-09,2,0,1,1,2,2,0,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,16.65,-0.000789149,-0.000589148,0,0,0.000306186,0.000182188,1,1,0.00053033,0.000592332,2,2,-4.73672e-05,-0.000217368,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34162e-09,8.3416e-09,8.34161e-09,8.34161e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,4.18997e-09,5,5,3.83664e-09,3.83672e-09,4.18997e-09,5,4.03072e-09,3.83664e-09,2,0,1,1,2,2,0,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,16.1508,-0.000812832,-0.000612832,0,0,0.000342986,0.000218984,1,1,0.000470812,0.000532812,2,2,-9.65614e-07,-0.000170964,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.3416e-09,8.34161e-09,8.34162e-09,8.3416e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,4.01783e-09,5,5,3.85258e-09,3.83671e-09,4.01783e-09,5,4.03685e-09,3.85258e-09,2,0,1,1,2,2,0,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,15.4889,-0.000830329,-0.000630328,0,0,0.000377175,0.000253176,1,1,0.000407711,0.000469712,2,2,4.54433e-05,-0.000124556,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.3416e-09,8.34161e-09,8.34161e-09,8.3416e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,3.95518e-09,5,5,3.88332e-09,3.83671e-09,3.95518e-09,5,4.04826e-09,3.88332e-09,2,0,1,1,2,2,0,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,14.6602,-0.000841506,-0.000641508,0,0,0.000408494,0.000284492,1,1,0.000341506,0.000403508,2,2,9.15064e-05,-7.8492e-05,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.34162e-09,8.34162e-09,8.34161e-09,8.34161e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,5,3.92277e-09,5,5,3.92934e-09,3.8367e-09,3.92277e-09,5,4.06675e-09,3.92934e-09,2,0,1,1,2,2,0,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,13.6656,-0.000846279,-0.00064628,0,0,0.000436703,0.000312704,1,1,0.000272703,0.000334704,2,2,0.000136873,-3.3128e-05,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,8.3417e-09,8.34172e-09,8.3416e-09,8.34161e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,4.99969,3.90192e-09,5,5,4.04201e-09,3.83669e-09,3.90192e-09,4.99969,4.09576e-09,4.04201e-09,2,0,1,1,2,2,0,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,12.5112,-0.000844612,-0.000644612,0,0,0.00046159,0.000337588,1,1,0.000201824,0.000263824,2,2,0.000181198,1.1196e-05,2,2,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.75429e-08,3.75425e-08,8.34161e-09,8.34161e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,2.86008e-07,3.887e-09,5,5,4.89673e-09,3.83664e-09,3.887e-09,2.86007e-07,4.1414e-09,4.89673e-09,2,0,1,1,2,2,0,1,1,2
